frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
101,0.1158,1.0823,923.96,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
102,0.1169,1.1051,904.90,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
103,0.1180,1.1001,909.00,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
104,0.1190,1.0783,927.39,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
105,0.1201,1.0665,937.64,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
106,0.1212,1.0604,943.04,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
107,0.1224,1.1904,840.05,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
108,0.1235,1.1732,852.37,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
109,0.1246,1.0589,944.38,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
110,0.1257,1.1144,897.34,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
111,0.1267,1.0421,959.60,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
112,0.1279,1.1171,895.18,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
113,0.1290,1.1330,882.61,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
114,0.1301,1.1396,877.50,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
115,0.1314,1.1520,868.05,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
116,0.1325,1.2001,833.26,64,62,40,214206,158325,1204,56975360,828531092,0.0000,-1.0000
117,0.1336,1.1036,906.13,64,62,40,214206,158325,1204,56975360,828531092,0.0000,-1.0000
118,0.1347,1.0621,941.53,64,62,40,214206,158325,1204,56975360,828531092,0.0000,-1.0000
119,0.1357,1.0790,926.78,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
120,0.1368,1.0672,937.03,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
121,0.1379,1.0994,909.59,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
122,0.1391,1.1952,836.68,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
123,0.1402,1.0660,938.09,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
124,0.1414,1.1906,839.92,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
125,0.1424,1.0587,944.55,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
126,0.1436,1.1800,847.46,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
127,0.1447,1.1021,907.36,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
128,0.1458,1.0467,955.39,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
129,0.1468,1.0552,947.69,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
130,0.1479,1.1666,857.19,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
131,0.1491,1.1618,860.73,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
132,0.1502,1.0867,920.22,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
133,0.1514,1.0572,945.90,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
134,0.1525,1.1903,840.13,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
135,0.1536,1.1705,854.34,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
136,0.1549,1.2880,776.40,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
137,0.1560,1.1127,898.72,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
138,0.1571,1.0870,919.97,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
139,0.1582,1.0862,920.64,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
140,0.1593,1.0672,937.03,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
141,0.1603,1.0132,986.97,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
142,0.1613,1.0355,965.72,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
143,0.1624,1.0637,940.12,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
144,0.1635,1.0759,929.45,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
145,0.1645,1.0161,984.16,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
146,0.1655,1.0271,973.61,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
147,0.1666,1.0432,958.59,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
148,0.1676,1.0753,929.98,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
149,0.1686,1.0233,977.23,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
150,0.1697,1.0383,963.11,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
151,0.1707,1.0666,937.56,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
152,0.1719,1.0765,928.93,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
153,0.1731,1.2966,771.25,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
154,0.1742,1.0603,943.13,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
155,0.1755,1.3021,767.99,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
156,0.1765,1.0411,960.52,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
157,0.1776,1.0694,935.11,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
158,0.1786,1.0624,941.26,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
159,0.1797,1.0543,948.50,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
160,0.1808,1.1105,900.49,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
161,0.1819,1.0321,968.90,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
162,0.1831,1.2268,815.13,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
163,0.1841,1.0409,960.71,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
164,0.1852,1.0413,960.34,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
165,0.1863,1.0904,917.10,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
166,0.1873,1.0822,924.04,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
167,0.1884,1.0349,966.28,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
168,0.1895,1.1229,890.55,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
169,0.1906,1.1179,894.53,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
170,0.1918,1.0927,915.16,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
171,0.1933,1.5736,635.49,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
172,0.1944,1.0986,910.25,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
173,0.1954,1.0475,954.66,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
174,0.1965,1.0894,917.94,64,62,40,214206,158325,1204,56975360,828531092,0.0000,-1.0000
175,0.1976,1.0830,923.36,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
176,0.1986,1.0441,957.77,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
177,0.1997,1.0372,964.13,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
178,0.2007,1.0291,971.72,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
179,0.2018,1.1064,903.83,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
180,0.2029,1.1090,901.71,64,62,40,214206,158325,1204,56975360,828432788,0.0000,-1.0000
181,0.2043,1.3465,742.67,64,62,40,214206,158325,1204,56975360,828449172,0.0000,-1.0000
182,0.2054,1.0981,910.66,64,62,40,214206,158325,1204,56975360,828432788,0.0000,-1.0000
183,0.2065,1.0866,920.30,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
184,0.2075,1.0532,949.49,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
185,0.2086,1.0488,953.47,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
186,0.2097,1.0770,928.51,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
187,0.2107,1.0617,941.89,63,61,40,214205,158322,1204,56975360,828596628,0.0000,-1.0000
188,0.2119,1.0945,913.66,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
189,0.2130,1.2059,829.25,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
190,0.2141,1.0581,945.09,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
191,0.2151,1.1010,908.27,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
192,0.2162,1.0413,960.34,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
193,0.2173,1.0821,924.13,64,62,40,214206,158325,1204,56975360,828531092,0.0000,-1.0000
194,0.2184,1.1241,889.60,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
195,0.2195,1.0905,917.01,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
196,0.2206,1.0511,951.39,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
197,0.2216,1.0483,953.93,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
198,0.2226,0.9981,1001.90,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
199,0.2237,1.0618,941.80,64,62,40,214206,158325,1204,56975360,828432788,0.0000,-1.0000
200,0.2249,1.2423,804.96,64,62,40,214206,158325,1204,56975360,828432788,0.0000,-1.0000
201,0.2260,1.0726,932.31,64,62,40,214206,158325,1204,56975360,828514708,0.0000,-1.0000
202,0.2270,1.0163,983.96,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
203,0.2280,1.0521,950.48,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
204,0.2292,1.1437,874.35,64,62,40,214206,158325,1204,56975360,828596628,0.0000,-1.0000
