frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
102,0.1070,1.0668,937.38,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
103,0.1082,1.1250,888.89,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
104,0.1092,1.0302,970.68,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
105,0.1104,1.0481,954.11,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
106,0.1114,1.1449,873.44,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
107,0.1124,1.0321,968.90,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
108,0.1134,0.9866,1013.58,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
109,0.1144,0.9983,1001.70,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
110,0.1154,0.9817,1018.64,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
111,0.1164,1.0218,978.67,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
112,0.1174,0.9807,1019.68,57,57,39,147167,106191,1204,14610432,786103404,0.0132,-1.0000
113,0.1185,1.1578,863.71,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
114,0.1196,1.0394,962.09,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
115,0.1206,1.0141,986.09,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
116,0.1216,0.9714,1029.44,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
117,0.1225,0.9658,1035.41,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
118,0.1236,1.0718,933.01,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
119,0.1246,1.0211,979.33,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
120,0.1256,1.0082,991.87,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
121,0.1267,1.0451,956.85,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
122,0.1279,1.1892,840.90,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
123,0.1289,0.9931,1006.94,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
124,0.1299,0.9782,1022.29,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
125,0.1309,1.1005,908.68,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
126,0.1321,1.1313,883.94,58,58,39,147168,106194,1204,14610432,786119788,0.0132,-1.0000
127,0.1331,1.0629,940.83,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
128,0.1341,1.0015,998.50,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
129,0.1351,1.0182,982.13,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
130,0.1362,1.0018,998.20,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
131,0.1371,0.9860,1014.19,58,57,39,147168,106170,1204,14610432,786103404,0.0132,-1.0000
132,0.1382,1.0936,914.42,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
133,0.1393,1.0614,942.15,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
134,0.1403,1.0446,957.30,58,58,39,147168,106194,1204,14610432,786119788,0.0132,-1.0000
135,0.1414,1.0581,945.09,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
136,0.1424,1.0002,999.80,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
137,0.1434,1.0241,976.47,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
138,0.1444,0.9967,1003.31,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
139,0.1454,0.9751,1025.54,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
140,0.1464,1.0093,990.79,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
