frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
80,0.0841,1.0772,928.34,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
81,0.0853,1.1262,887.94,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
82,0.0863,1.0308,970.12,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
83,0.0874,1.1467,872.07,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
84,0.0885,1.0307,970.21,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
85,0.0896,1.0916,916.09,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
86,0.0906,1.0325,968.52,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
87,0.0917,1.1400,877.20,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
88,0.0928,1.0594,943.93,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
89,0.0941,1.3269,753.64,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
90,0.0954,1.2542,797.32,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
91,0.0964,1.0303,970.59,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
92,0.0974,1.0344,966.75,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
93,0.0984,1.0003,999.70,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
94,0.0996,1.0131,987.07,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
95,0.1006,1.1620,860.58,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
96,0.1016,0.9977,1002.31,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
97,0.1027,1.0564,946.61,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
98,0.1038,1.0743,930.83,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
99,0.1049,1.1346,881.37,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
100,0.1059,1.0532,949.48,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
101,0.1070,1.0874,919.62,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
102,0.1081,1.0576,945.54,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
103,0.1091,0.9972,1002.81,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
104,0.1101,1.0287,972.10,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
105,0.1111,0.9768,1023.75,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
106,0.1121,1.0506,951.84,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
107,0.1133,1.1637,859.33,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
108,0.1145,1.1810,846.74,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
109,0.1155,1.0227,977.81,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
110,0.1165,1.0133,986.87,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
111,0.1177,1.1857,843.38,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
112,0.1189,1.0465,955.57,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
113,0.1199,1.1696,854.99,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
114,0.1210,1.1045,905.39,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
115,0.1221,1.0693,935.19,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
116,0.1232,1.0967,911.83,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
117,0.1242,1.0147,985.51,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
118,0.1252,1.0055,994.53,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
119,0.1263,1.0361,965.16,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
120,0.1272,0.9766,1023.96,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
121,0.1282,0.9771,1023.43,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
122,0.1292,1.0436,958.23,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
123,0.1302,1.0193,981.06,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
124,0.1313,0.9820,1018.33,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
125,0.1323,1.0390,962.46,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
126,0.1333,1.0475,954.66,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
127,0.1344,1.0264,974.28,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
128,0.1354,1.0084,991.67,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
129,0.1365,1.1230,890.48,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
130,0.1375,1.0130,987.16,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
131,0.1385,1.0323,968.71,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
132,0.1398,1.1344,881.52,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
133,0.1408,1.1573,864.08,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
134,0.1418,0.9851,1015.13,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
