frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
117,0.1375,1.1111,900.01,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
118,0.1386,1.1109,900.17,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
119,0.1397,1.0934,914.58,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
120,0.1408,1.1012,908.10,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
121,0.1419,1.1360,880.28,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
122,0.1434,1.2222,818.20,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
123,0.1446,1.4429,693.05,59,59,37,127875,87260,1606,15077376,786708904,0.0120,-1.0000
124,0.1458,1.2021,831.88,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
125,0.1470,1.1486,870.62,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
126,0.1481,1.1335,882.23,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
127,0.1494,1.1223,891.03,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
128,0.1505,1.2979,770.47,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
129,0.1516,1.1397,877.43,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
130,0.1528,1.1106,900.41,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
131,0.1539,1.1232,890.31,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
132,0.1550,1.1395,877.58,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
133,0.1562,1.1358,880.44,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
134,0.1573,1.1391,877.88,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
135,0.1585,1.1722,853.10,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
136,0.1597,1.1854,843.60,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
137,0.1608,1.1747,851.28,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
138,0.1620,1.1246,889.20,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
139,0.1631,1.1376,879.04,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
140,0.1642,1.1266,887.63,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
141,0.1655,1.2925,773.70,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
142,0.1666,1.1086,902.04,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
143,0.1677,1.0959,912.49,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
